"","gene_id","baseMean","logFC","lfcSE","P.Value","adj.P.Val","gene","entrez"
"25395","ENSG00000263873",1.56477497837212,0.558589408012737,1.48628029886191,0.520978114655102,0.588615506045321,NA,NA
"25396","ENSG00000263874",55.1920664532382,1.24124830117,0.375032936255951,0.000609913197071601,0.00134022704963614,"LINC00672","100505576"
"25397","ENSG00000263882",0.489753586491064,0.567565435163325,1.79845906927058,0.462715867778075,NA,"RN7SL774P","106481761"
"25398","ENSG00000263884",36.3552307465832,4.60971724407281,0.678677023698934,3.5127081612783e-13,1.69693513661753e-12,NA,NA
"25399","ENSG00000263894",2.62474499634096,2.90563533644304,1.74686717092234,0.00725099870859663,0.0133453899101283,"MIR3925","100500885"
"25400","ENSG00000263905",0.979507172982128,0.940122758840197,1.7961052240268,0.260806172168956,NA,"RN7SL555P","106479424"
"25401","ENSG00000263916",5.27061488255521,2.88505503447525,1.41517586223418,0.00378404262941853,0.00734522068447641,NA,NA
"25402","ENSG00000263923",3.83514420976653,2.31668561303554,1.45596949989903,0.0180515196925695,0.0306826005627557,NA,NA
"25403","ENSG00000263934",102.93774677284,6.17906449448493,0.509848272978904,5.09558940318217e-35,6.82095705581851e-34,NA,NA
"25404","ENSG00000263952",1.18990990075932,-1.1092910224963,1.61455672168198,0.219729069492031,NA,NA,NA
"25405","ENSG00000263955",3.31210981484026,3.39926376521227,1.73195052172911,0.0023668879814541,0.00477233878921733,"RN7SL850P","106479532"
"25406","ENSG00000263956",250.284404969985,0.483123388166357,0.224438992154381,0.0293908230709747,0.047622150006407,"NBPF11","200030"
"25407","ENSG00000263968",2.2098346866081,-0.834466311050486,1.37606696502948,0.345812198511122,0.41439029635522,"RN7SL381P","106479362"
"25408","ENSG00000263970",4.08673048357085,-1.29639458864417,1.1780482023262,0.132285967042423,0.179640230431553,NA,NA
"25409","ENSG00000263979",1.67674819751703,2.04974743691475,1.73699202911133,0.0408681966169311,0.0640366491925921,"MIR4672","100616429"
"25410","ENSG00000263982",1.20721774004667,0.668405070567556,1.5741305343808,0.440523469724292,NA,NA,NA
"25411","ENSG00000263986",891.9642240611,-1.00776993110714,0.126373514190648,1.18687065661436e-15,6.60721865421966e-15,NA,NA
"25412","ENSG00000263990",113.778558300578,6.84529780732746,0.600852543809959,2.13495278534029e-31,2.47470238837011e-30,NA,NA
"25413","ENSG00000264006",1.83969684383486,0.00807017644975418,1.4226432124567,0.99250750783939,0.993648909184805,"AKR1C8P","340811"
"25414","ENSG00000264007",1.96876712498639,0.865967437610402,1.47633456382931,0.330816932954595,0.398842400229314,NA,NA
"25415","ENSG00000264012",2.15125729205426,0.448104499881788,1.24573610214956,0.601074762490255,0.662941610040584,NA,NA
"25416","ENSG00000264014",7.69443956188529,-2.29883071557563,1.14528469009618,0.00834862413565039,0.0151905848597211,"MIR4253","100422914"
"25417","ENSG00000264017",5.80332206195973,4.63287825207648,1.59820352537837,7.29364199106629e-05,0.000181503485171473,"RN7SL336P","106479346"
"25418","ENSG00000264019",412.121935011574,0.276869290719011,0.157353360169232,0.0767767367313041,0.111537892480061,NA,NA
"25419","ENSG00000264029",1.20968651361891,1.13984933818815,1.79391901654253,0.190822510659689,NA,NA,NA
"25420","ENSG00000264031",6.4394228731188,-0.804102333238689,0.959763607122238,0.297470615048664,0.363712860689586,NA,NA
"25421","ENSG00000264044",865.80177053954,-0.477260083823442,0.123275483115104,0.000102192125151575,0.000249800773777755,NA,NA
"25422","ENSG00000264049",0.845812435447364,-0.780185927513851,1.64738448906547,0.365556082220588,NA,"MIR4737","100616210"
"25423","ENSG00000264056",0.379347380065816,0.198913072920758,1.76145266069099,0.792678688929906,NA,"MIR5685","100847075"
"25424","ENSG00000264057",2.37692871257368,2.72496836326308,1.74422016795628,0.0106216781838194,0.0189374920500498,NA,NA
"25425","ENSG00000264058",47.1907070057777,-0.871767999284761,0.402121873725472,0.0242010210502143,0.0399515449835682,NA,NA
"25426","ENSG00000264063",99.1343555173807,8.26834281944776,1.12335562826447,1.56788890929256e-15,8.67475858075828e-15,NA,NA
"25427","ENSG00000264066",2.39962061516663,2.68030538077376,1.75512973130604,0.0117801671414455,0.0208075351327876,NA,NA
"25428","ENSG00000264070",38.6243491799725,-0.470017097109974,0.424872032533421,0.248405023200561,0.310580091903792,NA,NA
"25429","ENSG00000264073",0.458243212332868,0.549531299540387,1.79647774409957,0.476219002003708,NA,"MIR3199-1","100423034"
"25430","ENSG00000264078",2.00898598996332,1.84817603203387,1.59324107023707,0.0577530627031533,0.0870623885474299,NA,NA
"25431","ENSG00000264083",3.13719048542498,3.27568780346205,1.73785824421752,0.00316642020920735,0.00623795900129916,NA,NA
"25432","ENSG00000264107",74.4346637846442,0.959930749661504,0.320777062675244,0.00215337397535708,0.00437855020794659,NA,NA
"25433","ENSG00000264112",370.973759418889,2.85752658955538,0.180861894060826,3.18427574873489e-57,9.60456697163214e-56,NA,NA
"25434","ENSG00000264115",0.471058908890217,0.556962902676962,1.79727802754671,0.47062301408623,NA,"MIR3180-4","100500852"
"25435","ENSG00000264119",1.61960643024414,1.69396653441514,1.77747437369119,0.0773547252776955,0.112203240124142,"MIR4795","100616161"
"25436","ENSG00000264125",1.20968651361891,1.13984933818815,1.79391901654253,0.190822510659689,NA,NA,NA
"25437","ENSG00000264151",0.372959920977031,-0.293115895870234,1.75665687265626,0.702075423037645,NA,NA,NA
"25438","ENSG00000264167",1.21556549466241,1.35395124485832,1.75812685214352,0.138590521958689,NA,NA,NA
"25439","ENSG00000264175",13.4670571326612,2.83815100884904,0.91135982302342,0.000191638818833917,0.000452371539998231,"MIR3189","100422943"
"25440","ENSG00000264176",5.86101836630748,4.62466523499714,1.60818358428772,7.82884883444739e-05,0.000193999919193619,NA,NA
"25441","ENSG00000264177",2.44876793245532,2.02631202543718,1.84220308587951,0.0423197783336234,0.0660324551180875,NA,NA
"25442","ENSG00000264186",0.473998399411966,0.558636247562238,1.79746137064608,0.469369081854657,NA,NA,NA
"25443","ENSG00000264187",11.6705931649972,2.67014702722288,0.852122088819201,0.000221570828098194,0.000518999547798016,NA,NA
"25444","ENSG00000264188",1.98962686069942,0.807352893500489,1.45889463486935,0.362596759043026,0.431513046987849,NA,NA
"25445","ENSG00000264201",0.335177282968041,0.198913072920758,1.76145266069099,0.792678688929906,NA,"MIR4701","100616262"
"25446","ENSG00000264204",12.5433858791515,-0.0791052384752225,0.74883193465625,0.904003626569755,0.924067583546291,NA,NA
"25447","ENSG00000264207",0.232773796494836,-0.154172610342738,1.75337048313143,0.839161618651388,NA,NA,NA
"25448","ENSG00000264211",10.2043967399352,1.7356613348825,0.837905814992031,0.0144699496767872,0.0250950298509425,"MIR4492","100616376"
"25449","ENSG00000264217",1.3800811536999,0.0564650003291587,1.48269886878308,0.947250119277839,0.958757026471889,NA,NA
"25450","ENSG00000264229",5.34507884962687,4.30182026857125,1.67926288134956,0.000239166643610489,0.000557165367222515,"RNU4ATAC","100151683"
"25451","ENSG00000264230",18.2005595448572,-0.532852000343132,0.572979448226197,0.314914282699546,0.382468853860952,"ANXA8L1","728113"
"25452","ENSG00000264235",1219.40715701172,0.824913609831416,0.121260278319112,8.67257556188129e-12,3.84456264504399e-11,"MYL12-AS1","104968399"
"25453","ENSG00000264247",240.005011724104,1.29661440758278,0.191989419562323,9.32301615152193e-12,4.12565934726245e-11,"ZNF407-AS1","400657"
"25454","ENSG00000264249",2.8538666025074,3.08404727060631,1.74307011351948,0.00489210344698816,0.0092931560287933,"MIR3912","100500831"
"25455","ENSG00000264268",2.30083297480199,-0.920024625675316,1.34494990500584,0.299035456452073,0.365431489113173,"MIR4767","100616467"
"25456","ENSG00000264270",13.6294674681643,6.31051738788972,1.2958769116797,1.97586431022259e-08,6.88701786219515e-08,NA,NA
"25457","ENSG00000264272",13.2999916640588,-0.494816660445655,0.680775013360021,0.417342772764991,0.486780738527526,NA,NA
"25458","ENSG00000264273",25.6371349469368,2.47799396295296,0.657736532600829,2.77273309715349e-05,7.22174969263767e-05,NA,NA
"25459","ENSG00000264278",19.9157063779112,1.09064734390206,0.555376809203232,0.0343289984833129,0.0546656929298421,"ZNF236-DT","100131655"
"25460","ENSG00000264281",4.28600537801912,0.86477993221134,0.995134871990531,0.272336267719646,0.336682895786209,NA,NA
"25461","ENSG00000264290",7.12827909988486,0.391252667675876,0.95381161125358,0.610288368279147,0.671285297384775,NA,NA
"25462","ENSG00000264292",1.22144447570591,1.33699457637946,1.76196373841152,0.142185577913356,NA,"MIR2467","100616360"
"25463","ENSG00000264300",2.65437361444776,2.78847582123456,1.77197533053286,0.00954890400154292,0.0171825823537386,NA,NA
"25464","ENSG00000264301",1.34734906086591,-0.725475528748559,1.54214784403345,0.407510758982143,0.476716399669301,"LINC01444","101927642"
"25465","ENSG00000264304",2.71622063285179,1.00680676661604,1.27348644706022,0.251322712334182,0.313746387558165,NA,NA
"25466","ENSG00000264314",0.471058908890217,0.556962902676962,1.79727802754671,0.47062301408623,NA,"MIR548AT","100847030"
"25467","ENSG00000264324",1.41679035569925,-0.0210425724704863,1.40176736469285,0.980490068553383,0.984467557695622,NA,NA
"25468","ENSG00000264339",1.07832107778194,-0.587234100915805,1.51044969850968,0.499509872650429,NA,NA,NA
"25469","ENSG00000264343",2.74214256850983,-0.71327105446775,1.26190884505123,0.410215825965607,0.479325592072929,"NOTCH2NLA","388677"
"25470","ENSG00000264349",9.51950976518002,1.78816520980638,0.872161567348958,0.0142828910087536,0.0248029898477778,"MIR4258","100423020"
"25471","ENSG00000264350",21.1729161036477,-0.579457086559027,0.569353542062765,0.271823766611833,0.336131603246587,NA,NA
"25472","ENSG00000264364",3451.44574912273,1.07693148595249,0.113610071290526,1.91692724831987e-21,1.45329565498749e-20,"DYNLL2","140735"
"25473","ENSG00000264365",0.845547281287104,-0.339810598544843,1.6068699925844,0.683989079144792,NA,NA,NA
"25474","ENSG00000264373",3.64081750294374,3.16923517002051,1.8161277569833,0.00449199333287097,0.0085971392374847,NA,NA
"25475","ENSG00000264386",1.88423563556087,1.97734830838663,1.78119334698585,0.046787218701226,0.0719273001663105,"MIR4513","100616183"
"25476","ENSG00000264395",5.39987174019908,3.64325494756044,1.56804057072493,0.000836757360676813,0.00180630836491208,"MIR3193","100422904"
"25477","ENSG00000264399",0.929302121223084,1.0540268452269,1.76083194167787,0.224493879959697,NA,"MIR4736","100616220"
"25478","ENSG00000264408",3.01229001866707,-0.564881678542867,1.16927926041904,0.503108732754565,0.571469588190486,"MIR4470","100616484"
"25479","ENSG00000264419",0.489753586491064,0.567565435163325,1.79845906927058,0.462715867778075,NA,"MIR548AC","100616384"
"25480","ENSG00000264421",2.33554213237988,2.56828163678874,1.76551139712944,0.0149472683329063,0.025841178958608,NA,NA
"25481","ENSG00000264425",16.0314080855756,2.97294754538214,0.770731799806867,1.00946707760105e-05,2.75961081116579e-05,"MIR4653","100616117"
"25482","ENSG00000264435",0.345508504413852,0.198913072920758,1.76145266069099,0.792678688929906,NA,NA,NA
"25483","ENSG00000264443",26.9880110955839,-1.57193507479504,0.515798081609461,0.00112416144813267,0.00237693299158772,NA,NA
"25484","ENSG00000264448",7.96794208991643,5.27730264940224,1.49032697105103,6.33140488619567e-06,1.76446238830882e-05,"MIR378D2HG","114515521"
"25485","ENSG00000264451",1.8662302571823,-0.691477451162955,1.34148715832907,0.42985841472182,0.499158527117753,NA,NA
"25486","ENSG00000264462",7.58902935005391,5.28788794193904,1.4600405397641,4.80252148202514e-06,1.35393028850035e-05,"MIR3648-2","103504731"
"25487","ENSG00000264474",0.724855884479668,0.267912116052918,1.58514862087954,0.749013710711139,NA,"MIR4656","100616465"
"25488","ENSG00000264475",0.710424386235204,-0.1878892721113,1.69686379955971,0.812510390864403,NA,NA,NA
"25489","ENSG00000264488",1.69944010010998,1.79360183900864,1.77579039949533,0.0650515031789137,0.0968559948841033,NA,NA
"25490","ENSG00000264500",16.1474741499477,4.23699397810759,0.908484893670523,9.5280154175618e-08,3.1521986270707e-07,"MIR3124","100422879"
"25491","ENSG00000264512",0.471058908890217,0.556962902676962,1.79727802754671,0.47062301408623,NA,"MIR5692A2","100847038"
"25492","ENSG00000264514",0.320950547308799,-0.246586048917097,1.75458492969263,0.746898436810827,NA,NA,NA
"25493","ENSG00000264520",4.08924765871987,1.36711736013964,1.12919670289397,0.106234142203408,0.147800460380647,NA,NA
"25494","ENSG00000264522",736.288651482983,0.0397743720929217,0.145409293804257,0.783411372711846,0.822712292657374,"OTUD7B","56957"
"25495","ENSG00000264538",194.78505981635,0.622687773874108,0.239041457026137,0.00827983110692391,0.0150806302666042,NA,NA
"25496","ENSG00000264539",0.379347380065816,0.198913072920758,1.76145266069099,0.792678688929906,NA,"MIR548AR","100847035"
"25497","ENSG00000264548",23.977259449616,2.10746080657122,0.546601998299781,3.17211868691417e-05,8.20273567241986e-05,NA,NA
"25498","ENSG00000264553",0.945057308302183,1.22730640015788,1.72499184935892,0.173802390577631,NA,"MIR4257","100422997"
"25499","ENSG00000264558",689.290289933019,-2.11649309781922,0.147112193498861,1.81667573674462e-47,3.80612412031989e-46,NA,NA
"25500","ENSG00000264564",0.980526346152675,-0.00681918858252683,1.55896977841494,0.993510906031047,NA,NA,NA
"25501","ENSG00000264569",2.37424690644837,1.49413580774882,1.51718128036935,0.111452894740762,0.154118408316003,"DCXR-DT","113523640"
"25502","ENSG00000264573",1.20274979810506,1.52791910368172,1.7258014128884,0.104928691704259,NA,"RN7SL15P","106479230"
"25503","ENSG00000264575",76.2506011029044,1.72830871770434,0.311780039474118,1.30541940675349e-08,4.62354353856602e-08,NA,NA
"25504","ENSG00000264577",15205.6331946646,1.0935683057641,0.122151268709143,2.5718659092625e-19,1.75011662386095e-18,NA,NA
"25505","ENSG00000264578",884.09676928222,-0.00696541497656348,0.148521388374973,0.962402843020085,0.970630479981027,NA,NA
"25506","ENSG00000264585",0.97362819193863,1.10742006933139,1.75733047910822,0.206752849429184,NA,"MIR4449","100616436"
"25507","ENSG00000264589",6.63748110994958,-1.06283246379152,0.949091497369278,0.166350107910455,0.219281266933341,NA,NA
"25508","ENSG00000264596",0.979507172982128,0.940122758840197,1.7961052240268,0.260806172168956,NA,NA,NA
"25509","ENSG00000264607",0.967749210895132,0.930207530350118,1.79651156429756,0.264780645065649,NA,"MIR3173","100422981"
"25510","ENSG00000264608",11.7666633017876,0.840590276859212,0.680105200417624,0.167563155408172,0.220672896266809,NA,NA
"25511","ENSG00000264610",0.403411760460852,-0.307315817163616,1.75747031112995,0.688643973698069,NA,"MIR4685","100616482"
"25512","ENSG00000264630",27.4152317416354,5.9348215178114,1.13725229807742,4.42148393015125e-09,1.62080417163639e-08,NA,NA
"25513","ENSG00000264633",4.07581575864306,0.409363091048268,1.10139872079354,0.618988117511528,0.679108861618184,"MIR4271","100422952"
"25514","ENSG00000264635",1.70496056203046,-0.211088837620163,1.36104237439068,0.806716568989622,0.841898495337605,NA,NA
"25515","ENSG00000264647",4.22126486196461,1.82218091702582,1.37251866952181,0.0509960028188029,0.0777114195185307,NA,NA
"25516","ENSG00000264653",3.85206845309037,3.57812889803671,1.7493875725634,0.00163155537517906,0.00337320833689055,"MIR5194","100847051"
"25517","ENSG00000264655",8.44030293321412,1.8095312674712,1.2097268521671,0.0408466681717868,0.0640148354748855,NA,NA
"25518","ENSG00000264659",0.227710567064542,-0.147791610760158,1.75343976068926,0.845669480167842,NA,NA,NA
"25519","ENSG00000264666",80.9419235132046,-0.137702238002193,0.306759652164577,0.646366518316911,0.703507912823091,NA,NA
"25520","ENSG00000264672",4.48019648643106,0.764512570192309,0.981402126456128,0.327807295135646,0.395746423974662,"SEPTIN4-AS1","101927688"
"25521","ENSG00000264701",286.356954425648,0.588375876406013,0.169342138896307,0.00046856307916067,0.00104610395264329,NA,NA
"25522","ENSG00000264717",9.68426728748403,-2.07611002053186,1.01090467991349,0.00996588976571201,0.0178666988371798,"NPY4R2","100996758"
"25523","ENSG00000264741",1.93150119679816,2.25504773981495,1.74996293905815,0.0276519183582302,0.0450910350341115,"MIR4505","100616158"
"25524","ENSG00000264745",5.81469064266898,3.82890746120119,1.54053146927407,0.000462651201175529,0.00103397687934606,"TTC39C-AS1","102724246"
"25525","ENSG00000264750",0.979507172982128,0.940122758840197,1.7961052240268,0.260806172168956,NA,NA,NA
"25526","ENSG00000264757",0.942117817780434,1.07753661518744,1.75793625500779,0.21673124823731,NA,"MIR3198-1","100423025"
"25527","ENSG00000264769",433.026725748731,3.30113184699302,0.177573251682033,2.1009218237653e-78,1.2221168747184e-76,NA,NA
"25528","ENSG00000264772",7.51028949140463,4.37367627441148,1.47460658576915,7.43063914441873e-05,0.000184657855930697,NA,NA
"25529","ENSG00000264785",9.31994213907437,1.49078262320957,0.799874825358888,0.0299286480898704,0.0483867034583854,NA,NA
"25530","ENSG00000264808",69.8371675422606,0.90943862515371,0.331415174023007,0.00483328860475187,0.00919457494654251,NA,NA
"25531","ENSG00000264812",2.35109998844521,1.43796750301317,1.56519802022567,0.124912015811274,0.170584352590946,NA,NA
"25532","ENSG00000264829",17.3159896004795,6.69543011614096,1.24571591320026,1.39045421934856e-09,5.28984436734082e-09,NA,NA
"25533","ENSG00000264843",5.04599659059313,-2.57724063218664,1.46744452694899,0.00972937113229031,0.0174799105896528,NA,NA
"25534","ENSG00000264845",0.979507172982128,0.940122758840197,1.7961052240268,0.260806172168956,NA,"LOC105372179","105372179"
"25535","ENSG00000264853",9.52053054685207,5.72417674205369,1.37913117951328,5.49075776197912e-07,1.69897867948186e-06,NA,NA
"25536","ENSG00000264857",0.473998399411966,0.558636247562238,1.79746137064608,0.469369081854657,NA,"MIR5696","100847007"
"25537","ENSG00000264859",187.149891967283,-0.920996084599796,0.222075042605333,2.70297036335921e-05,7.04513625783259e-05,"DSG2-AS1","100652770"
"25538","ENSG00000264860",0.471058908890217,0.556962902676962,1.79727802754671,0.47062301408623,NA,NA,NA
"25539","ENSG00000264864",1.25628762319315,0.570909649447558,1.53508209632194,0.509450483255563,NA,"MIR3613","100500908"
"25540","ENSG00000264895",11.8915802783823,6.10410824754065,1.31976948937062,6.50670361208306e-08,2.18122745174145e-07,NA,NA
"25541","ENSG00000264914",4.48628872930888,4.10109597240638,1.66604267298891,0.000373324029017339,0.000846957084522982,NA,NA
"25542","ENSG00000264920",65.9269658940489,0.336894640358858,0.31421597040516,0.272559296202944,0.336876137860547,"SP2-DT","102724532"
"25543","ENSG00000264924",4.52240103531803,-0.0746036130093907,1.03831951521483,0.925796807406219,0.941762680303707,NA,NA
"25544","ENSG00000264931",0.186479960488515,-0.104226459825172,1.75421516963986,0.890522814489285,NA,"MIR3138","100423011"
"25545","ENSG00000264932",2.53024995061258,1.99098453455824,1.64950321437062,0.0446368595407478,0.0690969499028585,NA,NA
"25546","ENSG00000264934",0.489753586491064,0.567565435163325,1.79845906927058,0.462715867778075,NA,"MIR4265","100422863"
"25547","ENSG00000264937",2.65727454366971,1.14024066586503,1.26916565096545,0.195766754011684,0.25276568668639,NA,NA
"25548","ENSG00000264940",1.78325888972885,1.50236896139319,1.63131343729128,0.111536031368711,0.154216476692836,NA,NA
"25549","ENSG00000264943",11.4126407355256,5.09906057310418,1.39127100821685,4.63282068021679e-06,1.30871870753892e-05,NA,NA
"25550","ENSG00000264947",3.67376678914051,1.76346402081224,1.27733518639109,0.0514346346466655,0.0783325563304409,"MIR3181","100422972"
"25551","ENSG00000264954",2.24284236848774,-1.33854163353645,1.47015875514013,0.14709345997817,0.196829781621687,"PRR29-AS1","400612"
"25552","ENSG00000264956",1.93549842179026,1.69087463983748,1.81813313689907,0.0762822297220143,0.11087691701088,NA,NA
"25553","ENSG00000264958",1.22144447570591,1.33699457637946,1.76196373841152,0.142185577913356,NA,NA,NA
"25554","ENSG00000264961",2.01525825381411,0.840577388251462,1.44108343298116,0.344244464904411,0.412825183401898,"MIR4730","100616359"
"25555","ENSG00000264964",3.23255459196845,-0.999651762461907,1.20392272593928,0.245867197408829,0.30778813238376,NA,NA
"25556","ENSG00000264968",5.0956435073808,0.803131703683942,0.96423443086289,0.299326896348238,0.365699130139742,NA,NA
"25557","ENSG00000264971",2.38680491860928,2.70447005605302,1.74921674586648,0.0111417898841318,0.0197823776225326,NA,NA
"25558","ENSG00000264982",10.5410879128923,-4.92907822918462,1.38560286616354,7.45033720089746e-06,2.06376138878492e-05,NA,NA
"25559","ENSG00000264994",0.458243212332868,0.549531299540387,1.79647774409957,0.476219002003708,NA,"SNORD92","692209"
"25560","ENSG00000265008",28.4241756887041,-0.0318741937553799,0.472544099727617,0.943351228546029,0.955730371037082,NA,NA
"25561","ENSG00000265010",4.84041837427421,2.57136694357359,1.2911169311171,0.00614251008276,0.0114335920924102,NA,NA
"25562","ENSG00000265018",38.6585412200706,1.64219123943634,0.43737180944967,8.08540232837958e-05,0.00020006279249463,"AGAP12P","414224"
"25563","ENSG00000265033",0.721916393957919,0.265551066787489,1.5858003403734,0.751071560558251,NA,"RN7SL262P","106479317"
"25564","ENSG00000265055",5.77780712752579,-0.324468263067784,0.919706353637698,0.666005894514185,0.720949524607886,NA,NA
"25565","ENSG00000265057",0.483874605447566,0.56427671316102,1.79808782830578,0.465158885406976,NA,"MIR4765","100616219"
"25566","ENSG00000265069",2.49320681766928,-1.51302322305774,1.45318397389889,0.104753179190639,0.145981384513516,"LOC101927188","101927188"
"25567","ENSG00000265073",127.695588180623,0.989512473065601,0.276916558999124,0.000271853719082427,0.000628324896383624,NA,NA
"25568","ENSG00000265078",1.94137740283376,1.99156961237342,1.78674084508832,0.0455678055125029,0.0703396403527147,"RN7SL664P","106479464"
"25569","ENSG00000265091",3.27765995016032,3.33410958023801,1.74367014697017,0.00280570943512839,0.00557959357221357,NA,NA
"25570","ENSG00000265095",4.37486086515949,2.26051584265628,1.55059826244752,0.0235193559871728,0.0389430621905182,"FTLP12","100462792"
"25571","ENSG00000265096",4.11347440084879,0.0974730916223313,1.10875819223254,0.905796514902229,0.925294926568814,NA,NA
"25572","ENSG00000265100",28.722011353141,4.99557328359565,0.771717130606113,3.1780350922139e-12,1.44719830335556e-11,NA,NA
"25573","ENSG00000265107",0.582586799468706,-0.442067638860957,1.75126625574352,0.57268927030948,NA,"GJA5","2702"
"25574","ENSG00000265112",18.1016537648795,3.16996846745225,0.763032863504432,2.26152192106692e-06,6.60050663806422e-06,"MIR3153","100422936"
"25575","ENSG00000265118",0.358324200971201,0.198913072920758,1.76145266069099,0.792678688929906,NA,NA,NA
"25576","ENSG00000265121",0.942117817780434,1.07753661518744,1.75793625500779,0.21673124823731,NA,NA,NA
"25577","ENSG00000265123",4.80805970189851,4.28411538148586,1.63545047117516,0.000210857706732169,0.000495238037413744,"RN7SL200P","106480976"
"25578","ENSG00000265126",0.967749210895132,0.930207530350118,1.79651156429756,0.264780645065649,NA,NA,NA
"25579","ENSG00000265134",32.1569063174946,3.97496339841241,0.593682906865131,7.26152854089151e-13,3.4401304098958e-12,"MIR3190","100422899"
"25580","ENSG00000265135",0.473998399411966,0.558636247562238,1.79746137064608,0.469369081854657,NA,"MIR5687","100847019"
"25581","ENSG00000265136",0.474711099218619,0.0268117134430698,1.74975251951884,0.971803915240957,NA,NA,NA
"25582","ENSG00000265139",3.49010783917813,0.392062144771683,1.06714482864417,0.629271294272506,0.688147929273312,NA,NA
"25583","ENSG00000265145",0.957873004859532,1.24013631809104,1.72495063765208,0.170193289127049,NA,"SNORD53","26796"
"25584","ENSG00000265148",811.13979325889,1.09025369686784,0.147580807181053,1.1079170150234e-13,5.50816718418289e-13,"TSPOAP1-AS1","100506779"
"25585","ENSG00000265158",0.600670488041572,-0.457703174656463,1.74722060164612,0.561137873719175,NA,NA,NA
"25586","ENSG00000265168",32.9693186087274,0.794243306881107,0.470489195490882,0.0750998496475508,0.109410283582553,NA,NA
"25587","ENSG00000265178",2.87949799562209,3.12910008542364,1.73647290442687,0.00438370908338735,0.00840838166837845,"MIR4728","100616132"
"25588","ENSG00000265181",3.8819343803867,2.13393442404547,1.31141354796788,0.0216673191258651,0.0361637669345227,"MIR4674","100616301"
"25589","ENSG00000265185",77.605124121593,6.32897305414141,0.624580750916696,2.11479703366493e-25,1.93023014865889e-24,NA,NA
"25590","ENSG00000265188",33.7976790771286,0.632111403416367,0.467995256426859,0.154840802296439,0.205807670568385,"LOC100422274","100422274"
"25591","ENSG00000265190",27.2542475842964,1.22767733163874,0.516645580928633,0.0111864059917212,0.0198546123219203,"ANXA8","653145"
"25592","ENSG00000265195",0.473998399411966,0.558636247562238,1.79746137064608,0.469369081854657,NA,"MIR4312","100422971"
"25593","ENSG00000265201",0.632533366627286,-0.130073568026878,1.71832871643721,0.867376730120545,NA,"MIR4677","100616343"
"25594","ENSG00000265203",5.10459536027692,1.84268312481864,1.19319269555946,0.0362226246431582,0.0573915138534688,"RBP3","5949"
"25595","ENSG00000265205",28.5772424788699,2.77219862565102,0.537640444263895,2.88030065920258e-08,9.92439885931872e-08,NA,NA
"25596","ENSG00000265206",3.76047682113753,3.2818193356069,1.8073150844624,0.00349013336486167,0.00682086289900122,NA,NA
"25597","ENSG00000265215",0.486814095969315,0.565924184469629,1.79827325154647,0.463933981346116,NA,"MIR4269","100423043"
"25598","ENSG00000265218",13.5699740721635,1.81555600758289,0.848312190688743,0.0112309459382869,0.0199252607981723,NA,NA
"25599","ENSG00000265241",5046.80763789295,1.70929869469002,0.118155461668416,9.06226916652769e-48,1.91613105006832e-46,"RBM8A","9939"
"25600","ENSG00000265252",1.06098919113939,0.814116041375253,1.69261508109113,0.340499716878248,NA,"MIR3132","100423039"
"25601","ENSG00000265254",54.8194149926193,-0.16821402217115,0.389879229483391,0.654874120291287,0.711155886135317,NA,NA
"25602","ENSG00000265262",0.676233546979579,0.284634368363882,1.71265325163837,0.718564426149005,NA,NA,NA
"25603","ENSG00000265272",0.471058908890217,0.556962902676962,1.79727802754671,0.47062301408623,NA,"RN7SL693P","106479477"
"25604","ENSG00000265273",0.33811677348979,0.198913072920758,1.76145266069099,0.792678688929906,NA,"PGDP1","342705"
"25605","ENSG00000265287",22.9036946676009,-0.0184735220618855,0.542614935961963,0.970905796578732,0.977059343103068,NA,NA
"25606","ENSG00000265291",10.6212579698938,5.82843278569707,1.389142070026,4.34822699283652e-07,1.35894204829352e-06,"MIR4710","100616300"
"25607","ENSG00000265293",0.779193759641667,0.13639908566176,1.60949284949055,0.868767232491205,NA,NA,NA
"25608","ENSG00000265296",0.967749210895132,0.930207530350118,1.79651156429756,0.264780645065649,NA,"FEM1AP2","390834"
"25609","ENSG00000265298",69.4195073276889,0.458575903330911,0.345406186752854,0.172138310031138,0.225908601915378,"LOC101929240","101929240"
"25610","ENSG00000265304",1.2089347116886,-0.209446618011646,1.45041131619932,0.807473106119928,NA,"MIR3650","100500824"
"25611","ENSG00000265306",1.67746311440366,-0.577904459552787,1.36260584536422,0.508019894261846,0.576244338883702,"MIR3195","100422838"
"25612","ENSG00000265321",2.7459592317051,0.662391812925273,1.20020382473831,0.437239148134585,0.50667174322459,"MIR4263","100422965"
"25613","ENSG00000265334",17.894932607994,-0.104021561003291,0.608865836457863,0.852154348929136,0.881519716986886,NA,NA
"25614","ENSG00000265342",2.77424877098057,0.0732667430659986,1.22010444189528,0.931204565204632,0.945986116608824,NA,NA
"25615","ENSG00000265345",24.7067785434043,5.45714362473086,0.966849948325722,5.00169088677932e-10,1.96197464461825e-09,"MIR5188","100847004"
"25616","ENSG00000265349",5.32594090710638,-2.12595985959234,1.27385498145235,0.0203711218934248,0.0341879507625741,NA,NA
"25617","ENSG00000265354",1002.17912686821,-0.99637640141119,0.144298456964323,3.91427155141386e-12,1.77414182382396e-11,"TIMM23","100287932"
